ID,Grupo,Condicao,Tipo,Frame_Num,ThetaRel_Fp1,AlphaRel_Fp1,BetaRel_Fp1,GammaRel_Fp1,TBR_Fp1,Entropia_Fp1,ThetaRel_Fp2,AlphaRel_Fp2,BetaRel_Fp2,GammaRel_Fp2,TBR_Fp2,Entropia_Fp2,ThetaRel_F7,AlphaRel_F7,BetaRel_F7,GammaRel_F7,TBR_F7,Entropia_F7,ThetaRel_F3,AlphaRel_F3,BetaRel_F3,GammaRel_F3,TBR_F3,Entropia_F3,ThetaRel_F4,AlphaRel_F4,BetaRel_F4,GammaRel_F4,TBR_F4,Entropia_F4,ThetaRel_F8,AlphaRel_F8,BetaRel_F8,GammaRel_F8,TBR_F8,Entropia_F8,ThetaRel_C3,AlphaRel_C3,BetaRel_C3,GammaRel_C3,TBR_C3,Entropia_C3,ThetaRel_C4,AlphaRel_C4,BetaRel_C4,GammaRel_C4,TBR_C4,Entropia_C4,ThetaRel_T3,AlphaRel_T3,BetaRel_T3,GammaRel_T3,TBR_T3,Entropia_T3,ThetaRel_T4,AlphaRel_T4,BetaRel_T4,GammaRel_T4,TBR_T4,Entropia_T4,ThetaRel_T5,AlphaRel_T5,BetaRel_T5,GammaRel_T5,TBR_T5,Entropia_T5,ThetaRel_P3,AlphaRel_P3,BetaRel_P3,GammaRel_P3,TBR_P3,Entropia_P3,ThetaRel_P4,AlphaRel_P4,BetaRel_P4,GammaRel_P4,TBR_P4,Entropia_P4,ThetaRel_T6,AlphaRel_T6,BetaRel_T6,GammaRel_T6,TBR_T6,Entropia_T6,ThetaRel_O1,AlphaRel_O1,BetaRel_O1,GammaRel_O1,TBR_O1,Entropia_O1,ThetaRel_O2,AlphaRel_O2,BetaRel_O2,GammaRel_O2,TBR_O2,Entropia_O2,Asym_Theta_F,Asym_Theta_C,Asym_Theta_P,Asym_Theta_O,Asym_Alpha_F,Asym_Alpha_C,Asym_Alpha_P,Asym_Alpha_O,Asym_Beta_F,Asym_Beta_C,Asym_Beta_P,Asym_Beta_O,Asym_Gamma_F,Asym_Gamma_C,Asym_Gamma_P,Asym_Gamma_O,Conn_F3_F4,Conn_C3_C4,Conn_P3_P4,Conn_O1_O2,Conn_F3_O1,Conn_F4_O2,ERSP_N170_O1,ERSP_N170_O2,ERSP_N170_T5,ERSP_N170_T6
control_12_basal_pre,Control,1,Resting,81,0.1992308545592485,0.6154495245402616,0.16924028648057973,0.016079334419910215,1.1772070273711701,2.6109453719121802,0.18508736884552135,0.671814094083381,0.13404558549850262,0.0090529515725951,1.3807792935306242,2.5410225051212287,0.10793596649988052,0.5204212040608509,0.30938373490689086,0.06225909453237776,0.3488740819951763,3.0036808715718935,0.1258422774409204,0.6877981214865538,0.1698208928706321,0.016538708201893747,0.7410294181928829,2.4800275908893656,0.1895654943243509,0.6030854459786942,0.19320720014017673,0.01414185955677817,0.9811512934653385,2.804980482857177,0.23913791988607785,0.5483481886695353,0.19106232037892856,0.021451571065458284,1.2516226088524536,2.9142109115173946,0.35046827664464575,0.3640539158110306,0.2609264594159828,0.02455134812834081,1.3431687895090418,3.0876040848609456,0.2617607467984968,0.4658411220540032,0.24496968307072609,0.027428448076773988,1.0685434357316899,2.986303225127304,0.0970500451847531,0.3630613548837294,0.4876663001511408,0.052222299780376534,0.19900912807523236,3.271008885931533,0.2229895267892661,0.5191018092736404,0.20823079352325885,0.049677870413834674,1.0708768046084343,3.02631757909863,0.13220484463449042,0.7193222177529808,0.13974261961763554,0.008730317994893256,0.9460595843718258,2.5312939329437385,0.25696073280195036,0.570862230399069,0.16519144456134321,0.0069855922376372585,1.555532936250394,2.77846259439328,0.1303477672982732,0.5833406398100657,0.27318368408056726,0.013127908811093927,0.4771433101393825,2.9239409340709366,0.1257699308621509,0.7119376704151584,0.1554534352634341,0.006838963459256645,0.8090521167899506,2.4126955278193543,0.2247491295059955,0.46909772285601287,0.280918138386922,0.02523500925106982,0.8000520393469138,3.064334973914354,0.31884711688119927,0.4537605679064506,0.201058817898971,0.026333497313379233,1.585840005492398,2.9170261804078876,0.0637232168834305,-0.08870752984614894,-0.12661296550367718,0.09409798737520378,-0.08471267550785966,0.1017872062429726,0.01247840941099665,-0.015337154949562282,0.02338630726954463,-0.015956776345256718,0.10799223951922404,-0.07985932048795097,-0.0023968486451155773,0.0028770999484331768,0.0061423165734566685,0.0010984880623094127,0.49994913726818374,0.10288143627908079,0.589116627557499,0.859271004280976,-0.6001115272457733,-0.518446679756385,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,82,0.21502384382635067,0.5036150629627714,0.21933862013235525,0.06202247307852275,0.9803282417688188,3.02922556031602,0.2447958862246686,0.404956467671429,0.30619880374145986,0.04404884236244245,0.7994671541282798,3.1783164621221247,0.18175493499895798,0.4563902503967357,0.26013097357393006,0.10172384103037636,0.6987054732538517,3.079586212429218,0.11918591693392679,0.5888411750466284,0.24105626181430914,0.05091664620513577,0.49443194728431605,2.8158251014459554,0.2441590849468055,0.2983364300209141,0.43001714250200485,0.027487342530275627,0.5677891898127461,2.998637562841406,0.28224624830913775,0.253059162715129,0.41875445748257867,0.04594013149315455,0.6740137167874325,3.171163410442405,0.15203141676196705,0.6661455776863017,0.16157585677516717,0.020247148776564174,0.9409290459373443,2.4437728876836755,0.27710880588374387,0.5815432161041331,0.13297255286231982,0.008375425149803313,2.0839549209126127,2.5736619628558897,0.3910223578704103,0.2173098946731469,0.28977238637914066,0.10189536107730222,1.3494120773771496,3.321286584784724,0.09535268577063151,0.4836149185362395,0.3514222370075832,0.06961015868554585,0.271333671376561,2.9974186924953115,0.15705234755069794,0.4628264214879449,0.3561433995081088,0.023977831453248343,0.4409806492767027,2.998434280435729,0.26326423218512074,0.5407113197773118,0.1780193161663843,0.018005131871183102,1.4788520586106675,2.7825977734699823,0.3001063090634844,0.5258640898144515,0.15880713209075897,0.015222469031305043,1.889753344906275,2.665758750326473,0.17212505733797795,0.5635505978581,0.23573415980392284,0.028590184999999393,0.7301659525337643,2.8124012227142354,0.17302339832469132,0.3276411007053108,0.4367499340061502,0.06258556696384769,0.396161246637429,3.1437492057106753,0.10239898506281069,0.473682851190831,0.3365713124836504,0.08734685126270787,0.3042415715920082,3.1105960764345655,0.12497316801287871,0.12507738912177682,0.03684207687836366,-0.07062441326188064,-0.2905047450257143,-0.0846023615821686,-0.014847229962860253,0.1460417504855202,0.1889608806876957,-0.02860330391284735,-0.019212184075625333,-0.10017862152249979,-0.023429303674860145,-0.011871723626760861,-0.0027826628398780594,0.02476128429886018,0.3393617939038442,-0.4731367395673867,0.24295972937774507,0.6908303576552013,-0.4111553639945241,-0.3436626748266425,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,83,0.19963667307695473,0.6524301026992235,0.13208672542539054,0.015846498798431162,1.5114060283803457,2.481509912245076,0.17392609518276927,0.6805843842210535,0.13977669674024282,0.005712823855934304,1.2443139610459444,2.408148179465247,0.13166673625083125,0.5292054577864453,0.263427315399897,0.07570049056282625,0.49982188085147505,3.0174873948764622,0.15205505709326447,0.6601249856584821,0.1740448342956329,0.013775122952620544,0.8736545253333028,2.563034553943818,0.1785202621889452,0.5824232292277042,0.2146662109022565,0.024390297681094054,0.8316178938390564,2.7738786504026116,0.1311562714197862,0.6888057815760471,0.15814022472892497,0.021897722275241626,0.8293669219492186,2.588331864259113,0.11419053184417187,0.4631969910068525,0.3930002726300653,0.029612204518910154,0.2905609481641771,3.061197090728548,0.24001923870832903,0.5912044711741159,0.15201165147317952,0.016764638644375645,1.5789529051375204,2.6040808198059584,0.1986232837359183,0.49697080774162716,0.21558995848888166,0.08881595003357295,0.9213011827086633,2.999931605462367,0.27024231089609907,0.2544254353896716,0.4092271909128989,0.0661050628013306,0.6603723234842873,3.337450293854242,0.0778238211085476,0.7476495099433544,0.16187352781031603,0.01265314113778197,0.4807692904533583,2.3281840749179965,0.1713235889257214,0.6307339331236079,0.1909185279111964,0.007023950039474273,0.8973649168582035,2.6198648389924197,0.1462496358829418,0.7419173991002805,0.1052230650808895,0.006609899935888114,1.389900928760376,2.0890672214529995,0.16013886264625832,0.6885972565136549,0.14548380815157738,0.005780072688509405,1.100733234033935,2.379597135952138,0.12811158711179235,0.7249809361589521,0.13065394564158703,0.016253531087668447,0.9805412801174108,2.594295080575157,0.1443855350995257,0.7038801142714505,0.13246212115030587,0.01927222947871792,1.0900137627698883,2.61492701803916,0.026465205095680733,0.12582870686415715,-0.025073953042779595,0.01627394798773335,-0.07770175643077792,0.12800748016726338,0.11118346597667261,-0.02110082188750162,0.0406213766066236,-0.2409886211568858,-0.0856954628303069,0.00180817550871884,0.01061517472847351,-0.012847565874534509,-0.00041405010358615876,0.0030186983910494743,0.6732771701182381,0.48004055036380544,0.7273718833874822,0.8897635243277492,-0.6508330509369815,-0.5989845658739759,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,84,0.12049387449192858,0.744961498647709,0.11359158846015645,0.02095303840020584,1.060764059428513,2.381316027081768,0.07137797238900455,0.8408972485535395,0.07876242428449362,0.00896235477296232,0.9062439740450842,2.166552985965955,0.23893763748038765,0.4387893660524977,0.2121987624826025,0.11007423398451215,1.1260086283489865,3.024738905219131,0.07829795578023101,0.7999925705180359,0.09980702284338064,0.02190245085835257,0.7844934509578336,2.2843401657912903,0.11259570183911603,0.7375386628595147,0.13135141635857647,0.018514218942792773,0.8572096514874328,2.5439014726498423,0.12775308259248266,0.7704087386737007,0.0876114155424615,0.01422676319135505,1.458178501071772,2.1533586802768774,0.23141615633285956,0.37344132974602745,0.35704391234782146,0.038098601573291556,0.6481448032852074,3.105857941968848,0.2143989962112015,0.5738221562855391,0.20306069097769266,0.008718156525566676,1.0558370267476063,2.6139637687749127,0.18650771241884173,0.32078954442580254,0.34686782638782787,0.1458349167675278,0.5376910114756799,3.3484649631618493,0.21807950883534183,0.18825203589258227,0.5292240022151202,0.06444445305695568,0.41207410835968916,3.280347348189356,0.11033697302172325,0.7426813259727164,0.1368029433520879,0.010178757653472365,0.806539467047507,2.413573055926066,0.23584553045738169,0.6362853059304578,0.11827201656171474,0.009597147050445815,1.9940941003091521,2.3220122569352015,0.2716211961546477,0.5539478137814232,0.1699486495675756,0.004482340496353603,1.5982545130295058,2.5077896981238026,0.04894634608189044,0.8522367500270397,0.08954325095028326,0.009273652940786638,0.5466223926699593,2.1800330983872165,0.0319528289636467,0.8007329415623959,0.15497882230993848,0.01233540716401886,0.20617545344192248,2.31713228092713,0.030549368457035368,0.8118197337228547,0.14510311496979414,0.012527782850316109,0.21053557991084326,2.2972762339415884,0.034297746058885026,-0.017017160121658048,0.03577566569726601,-0.0014034605066113315,-0.0624539076585211,0.20038082653951167,-0.08233749214903463,0.011086792160458714,0.031544393515195834,-0.1539832213701288,0.05167663300586087,-0.00987570734014434,-0.0033882319155597966,-0.029380445047724878,-0.005114806554092212,0.00019237568629724804,0.37830936890562766,-0.24928674442815613,0.4023023631268567,0.7771826646357872,-0.4061647484803935,-0.36753158757986365,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,85,0.058816363842035244,0.8399660512860493,0.0877310512445352,0.013486533627380292,0.6704167225592083,1.8973049861421962,0.09584139228161707,0.821659414249603,0.07365769290078679,0.008841500567993226,1.301172878313072,1.931281336137755,0.1329241263787885,0.5716407792909952,0.24274506168821758,0.05269003264199872,0.547587355451608,2.7942854225064964,0.0726033513488259,0.8001261802860143,0.11151831518701388,0.015752153178145892,0.6510441915040736,2.0521171685008657,0.22766916827485248,0.5778726282197924,0.18552505117382634,0.008933152331528697,1.2271613285342233,2.60993769609299,0.17187196575928262,0.6977585273657867,0.10712670197038379,0.02324280490454687,1.6043802581246112,2.3205462466144287,0.23873225168221743,0.5039240905217055,0.24333145188796337,0.014012205908113622,0.9810990310949875,2.858320324361391,0.1803886655842912,0.5560450293559743,0.25126589684901335,0.012300408210721132,0.7179194146378227,2.7820670125335782,0.16897088352265494,0.5295654884215635,0.23160516453180974,0.06985846352397183,0.7295644026946889,2.9749029351123144,0.2407473694202668,0.5964524798094749,0.1370050247543325,0.025795126015925946,1.7572156192954063,2.631719008081394,0.13970933730062537,0.5220830753681238,0.32824330776961363,0.009964279561637038,0.4256273745531596,2.814287735301005,0.12047472882553881,0.7681892264553125,0.10236250457345931,0.008973540145689369,1.1769419801474421,2.238179663512122,0.059890038908455526,0.8036994454194251,0.12709169454880606,0.009318821123313475,0.47123487589864815,2.019046082060726,0.06961076462793385,0.8421403914798956,0.07948242226044727,0.008766421631723273,0.8758007449726928,1.8236058000260895,0.15415405314634792,0.5540962269590352,0.26793923626959304,0.023810483625023873,0.5753321360938806,2.9128677242267367,0.11375945127384778,0.7474252461044674,0.12073955931231294,0.018075743309371985,0.9421887235780781,2.361161552786247,0.15506581692602658,-0.058343586097926226,-0.06058468991708328,-0.040394601872500144,-0.222253552066222,0.052120938834268826,0.03551021896411255,0.1933290191454322,0.07400673598681246,0.007934444961049975,0.024729189975346746,-0.1471996769572801,-0.006819000846617195,-0.0017117976973924903,0.00034528097762410656,-0.005734740315651889,0.5473109607146949,-0.29819188175543665,0.27487078116997604,0.801220786037515,-0.3399902488877548,-0.5331199350778044,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,86,0.09530268180474108,0.7540022301238924,0.14028094710642197,0.010414140964944644,0.6793701052819465,2.1943215136829655,0.06493169542645529,0.8036886879862389,0.12501460440568446,0.006365012181621357,0.5193928800170071,2.085801177315585,0.1692905594769193,0.6475010594242325,0.15364094957342053,0.029567431525427623,1.1018583258366306,2.5067175604065484,0.08767644105419847,0.8092069903639617,0.09769020762423648,0.005426360957603383,0.8974946740971648,1.9218088223071272,0.13332610455855465,0.6940767303424837,0.1558431100792701,0.01675405501969139,0.8555149117002214,2.4272499924888575,0.13051287013340793,0.7124656167858968,0.14153149396885795,0.015490019111837207,0.9221471947588249,2.4188096238097554,0.11930757410181354,0.7149846648193073,0.1424760911705105,0.02323166990836874,0.8373866318316547,2.3981423999864755,0.10744235908380019,0.5417390510954594,0.3320818098071586,0.018736780013581856,0.3235418379169652,2.901769973413928,0.16189786876979656,0.23858760593844472,0.38600732879047944,0.21350719650127936,0.4194165672374396,3.5798778293144213,0.11665972498972163,0.5838541853875544,0.2614714327727849,0.03801465684993913,0.4461662360304475,2.8574501983855165,0.0730567314975809,0.7729928671428694,0.14243986555892438,0.011510535800625337,0.512895257313753,2.16258625049637,0.15771707990126632,0.703718463706749,0.13360454620963813,0.0049599101823465585,1.1804768952532,2.4655513078187594,0.14324256010734293,0.7201415592649182,0.1324548158512306,0.004161064776508277,1.0814447114420425,2.3746277436112244,0.06575240825950826,0.821129922471236,0.10633792954585117,0.0067797397234046,0.6183344789608388,1.8100875445735622,0.100623614206873,0.716064764551433,0.17369770021687853,0.009613921024815404,0.5793030885338989,2.285987423574898,0.0985370541416669,0.7198800709018649,0.1721517905359224,0.009431084420545889,0.5723847183634461,2.229923372958998,0.045649663504356175,-0.011865215018013353,-0.01447451979392339,-0.0020865600652061056,-0.11513026002147797,-0.17324561372384795,0.01642309555816923,0.003815306350431924,0.058152902455033614,0.18960571863664813,-0.0011497303584075413,-0.0015459096809561368,0.011327694062088008,-0.004494889894786885,-0.0007988454058382817,-0.0001828366042695151,0.6046506961745727,0.11978402858898865,0.6400381651920092,0.9185980207234007,-0.6426603253640002,-0.4937999688714269,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,87,0.4558316656537896,0.38453610021021445,0.1371093220556751,0.02252291208032079,3.3245855119077383,2.531533740297448,0.4268658002700342,0.3601995063894804,0.1729423992420687,0.03999229409841688,2.468254182553274,2.6605558478422666,0.22740809677554857,0.42192727596816937,0.2820171789734834,0.06864744828279871,0.8063625684197436,3.0064008037185603,0.32048649958008857,0.48890636832294526,0.11679257672430271,0.07381455537266346,2.7440656638359817,2.420673299039657,0.14708740611742477,0.14800682611033908,0.5101122060242625,0.19479356174797352,0.28834323974288284,3.5940211680992338,0.2837964801726361,0.3529640991775325,0.2720421034044494,0.0911973172453819,1.0432079322321341,3.2081838347188514,0.18145610124930842,0.25144848805079373,0.34562239576451476,0.2214730149353831,0.5250125671050007,3.3807477169299878,0.2859677921539013,0.331993925597561,0.2500831539778351,0.13195512827070252,1.1434908253726146,3.202103762904568,0.14400167694007446,0.2804429401547863,0.3569108125570343,0.21864457034810483,0.4034668378590044,3.4090455676288918,0.20912819884242745,0.40358550043982966,0.2416449069986238,0.14564139371911902,0.8654359880368531,3.1147851066778625,0.20984392090534507,0.399460455922943,0.30128697812931854,0.08940864504239346,0.6964918371456325,3.1319068100301726,0.39075471172345655,0.43624656122244526,0.14783914353718683,0.025159583516911322,2.643107247338509,2.6049047690659304,0.3522798623198545,0.49482968478041883,0.12240198474810282,0.030488468151623885,2.8780567818800393,2.6352113859042743,0.35002988274429675,0.44137033332686837,0.13778258925345746,0.07081719467537752,2.540450753907669,2.613945772851564,0.191553303618979,0.29655245930383467,0.41935599083141856,0.09253824624576779,0.45677969984214095,3.3315621659436507,0.25793964631168076,0.20392887037482257,0.4030574451751662,0.1350740381383306,0.6399575281374144,3.467149779167077,-0.1733990934626638,0.10451169090459286,-0.038474849403602074,0.06638634269270177,-0.3408995422126062,0.0805454375467673,0.05858312355797357,-0.0926235889290121,0.39331962929995984,-0.09553924178667966,-0.025437158789084008,-0.016298545656252383,0.12097900637531006,-0.08951788666468058,0.005328884634712563,0.04253579189256282,0.46796430698078506,0.17954726186101252,0.5671328863609623,0.8115207215411487,-0.5412670327589484,-0.6755914945480478,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,88,0.28669938817223356,0.4932698501206458,0.1964537586886118,0.023577003018508687,1.4593733919169507,2.959203783404438,0.26829693136402394,0.5560310547060321,0.1574331978226688,0.018238816107275086,1.704195398903292,2.7561512573280593,0.30709042402854386,0.26138075730981075,0.30456774172159123,0.12696107694005415,1.0082828282886855,3.4341572613111233,0.29499627635923,0.47122140235024995,0.2004243416037518,0.033357979686768194,1.4718585277553324,2.9662904066572526,0.21418517214899865,0.46454646451070764,0.25982145463933937,0.06144690870095439,0.8243552190342062,2.9641524131999875,0.17078747148049964,0.5238706678551464,0.24559404675396493,0.05974781391038912,0.6954055838804342,3.0750626735853466,0.21400855718431802,0.3288231096506593,0.35198125459755514,0.10518707856746747,0.6080112346579621,3.408706857056815,0.2530600097586625,0.41867297467221487,0.29271507820102977,0.03555193736809307,0.8645267312976167,2.930694208136847,0.22247048119533033,0.12132907255939267,0.4561199464790101,0.20008049976626682,0.48774556542128344,3.55438096041871,0.2883802322329658,0.30385942557948803,0.3477303356017764,0.06003000658576958,0.829321467550134,3.203624708700084,0.4427842042993568,0.2365532668067728,0.2871465881555955,0.03351594073827499,1.5420145060523103,2.968300862008622,0.21427651872203127,0.5285543926650789,0.24085225339229846,0.016316835220591384,0.8896595971349257,2.9560499848230215,0.25510299648265433,0.3541339669647889,0.3623398475847716,0.02842318896778521,0.7040434503217906,3.1802059639884694,0.23988856311509585,0.5311136640894545,0.19458233077302134,0.03441544202242846,1.2328383680166923,2.914753040914382,0.29066292795828785,0.4047694427340921,0.27950062114743046,0.025067008160189485,1.039936608244493,3.073487862918555,0.22954246435609224,0.46893938993112205,0.27162497815631625,0.029893167556469424,0.8450712666932783,3.0095648215477677,-0.08081110421023133,0.039051452574344475,0.040826477760623064,-0.06112046360219561,-0.0066749378395423165,0.08984986502155556,-0.17442042570028998,0.06416994719702995,0.05939711303558756,-0.05926617639652537,0.12148759419247315,-0.007875642991114207,0.0280889290141862,-0.06963514119937439,0.012106353747193828,0.004826159396279939,0.5368665719151071,0.1310783062476409,0.5005751895363376,0.8855806216453326,-0.5962105128058646,-0.598543572971409,0.0,0.0,0.0,0.0
control_12_basal_pre,Control,1,Resting,89,0.32679628716454034,0.40412876579196155,0.2252455134313156,0.043829433612182576,1.4508448234383624,2.901936467988221,0.23981850549388625,0.41653407553920613,0.3062644506019747,0.0373829683649329,0.7830438858395534,2.9935598679383806,0.28787365024767614,0.32878391317455846,0.24609707535782627,0.13724536121993916,1.1697564866592036,3.262138848145223,0.2668103516185327,0.4621417989581012,0.22519035221376213,0.04585749720960393,1.1848214143972862,2.875595348102961,0.19211592695335425,0.40112414409915775,0.3827845444775156,0.023975384469972386,0.501890501393112,3.013713671619761,0.3869592661270579,0.28033587840930335,0.28365068205698185,0.049054173406656895,1.3642105963606412,3.0980196566391625,0.17842715841072085,0.4711247699019964,0.3015186165014855,0.04892945518579722,0.5917616646063438,3.233514673509646,0.2345913515373309,0.579262199494705,0.17191055313359335,0.014235895834370753,1.3646128597761402,2.769779630709209,0.2197097587474906,0.36196041508953936,0.27382050840280037,0.1445093177601697,0.8023860594995653,3.3852024581795606,0.27176080806418756,0.41566165214362916,0.2412214454756037,0.07135609431657962,1.1266030162797964,3.1844381186565798,0.15444877475497587,0.4541013645150429,0.3499595528083534,0.04149030792162772,0.4413332155546441,3.208488956587719,0.2452032742389258,0.5074225385459512,0.2077924740043104,0.03958171321081263,1.1800392454725737,2.951074103930827,0.2885059198724729,0.553757351321341,0.14701222665254257,0.010724502153643506,1.9624620784388562,2.618101783115413,0.23902431860097437,0.4678485717433475,0.24410022991752503,0.049026879738153124,0.979205626646621,2.969597063953612,0.19312625361673622,0.1551923810808764,0.6156303633326626,0.03605100196972471,0.31370488708721844,3.2808964844298885,0.1905995427583104,0.21819899215882255,0.5284362154917692,0.06276524959109778,0.3606859960968726,3.382303973818363,-0.07469442466517848,0.05616419312661006,0.04330264563354713,-0.002526710858425818,-0.06101765485894345,0.10813742959270861,0.046334812775389755,0.06300661107794614,0.15759419226375346,-0.12960806336789213,-0.06078024735176782,-0.08719414784089341,-0.021882112739631542,-0.03469355935142647,-0.028857211057169124,0.026714247621373068,0.43501670079481547,-0.21297853727999166,0.3373971705888656,0.7799347905977607,-0.5191370131347851,-0.46140544983565185,0.0,0.0,0.0,0.0
control_12_faces,Control,Face Feliz,Task,1,0.25483278092717143,0.6153277098832484,0.11327908106942555,0.01656042812015476,2.2496014137949407,2.273941971492675,0.13370870412244995,0.7122136679477693,0.14043792726189783,0.013639700667882948,0.9520840041529609,2.0779428144991026,0.3877226884877474,0.4043378060455538,0.19082657379097387,0.017112931675724922,2.0318065811549286,2.525065549781725,0.281430063438063,0.5174154850567089,0.17248254046605402,0.028671911039174224,1.6316437749445762,2.7200397676115196,0.242101371395824,0.5827689497390633,0.15885212065601056,0.01627755820910195,1.5240676070046755,2.3248687094795493,0.1818355011995623,0.5736302310993178,0.23093741368871085,0.013596854012409246,0.7873800017725372,2.291277319421009,0.12286946595002134,0.4082856109917146,0.42961467696637073,0.039230246091893226,0.28599922800039557,2.803663791207945,0.2085350100771423,0.6682313357734135,0.11824401776516222,0.004989636384281946,1.7635988189381553,2.084474761998106,0.33555660740282683,0.4699648075195787,0.1795984282674996,0.014880156810094828,1.8683716257418364,2.422048404298,0.2746509589960348,0.2719360098490064,0.429870205314378,0.02354282584058076,0.6389160160452937,2.729879762226403,0.2473393916844708,0.43397684224622407,0.23947897135850688,0.0792047947107982,1.0328230085563406,2.898004492261341,0.12232979776667699,0.3842445122341641,0.46938140027795616,0.0240442897212028,0.2606191845144189,2.6790963566407937,0.23639885559345722,0.6901942058173505,0.05658816859904617,0.016818769990145983,4.177531477798027,1.856131632482023,0.24612234378751757,0.4691000890999636,0.24727357503859454,0.03750399207392418,0.9953443013435734,2.809435674072322,0.1679225468413745,0.439623571796409,0.23197761339334758,0.16047626796886902,0.7238739306996854,3.0464952200764963,0.23061355292662236,0.37891134298240464,0.29476628230189994,0.09570882178907306,0.782360693108134,2.9981136089284,-0.03932869204223899,0.08566554412712098,0.11406905782678023,0.06269100608524786,0.06535346468235448,0.2599457247816989,0.30594969358318636,-0.06071222881400434,-0.013630419810043454,-0.31137065920120854,-0.41279323167891,0.06278866890855236,-0.012394352830072276,-0.03424060970761128,-0.0072255197310568155,-0.06476744617979596,0.5035912224792725,-0.16891802571775003,0.29838046666245965,0.7063675098286837,-0.5468801676155662,-0.5579925084554217,8.414572784593291e-10,8.154163917444272e-10,4.185788604962451e-10,1.6197839213216273e-09
control_12_faces,Control,Face Feliz,Task,2,0.29228234725474755,0.28000920135033175,0.4098936422381739,0.0178148091567468,0.713068750368451,2.775259032761186,0.40330857113031454,0.1603994478507103,0.41383433224077676,0.02245764877819838,0.9745652782033122,2.7268026997319272,0.3129273010413739,0.49899137481385164,0.17231579602748714,0.015765528117287268,1.8160105356299254,2.4913260994541795,0.38968298896625425,0.3480544527495835,0.25233881999556296,0.009923738288599345,1.5442847397523154,2.5565845316844467,0.09869888841446349,0.14191051917036415,0.719156227633029,0.04023436478214341,0.13724262492909614,2.8769623912336644,0.24790152220404119,0.41821005509142123,0.30790723634995076,0.025981186354586745,0.8051175579462175,2.8225646712758494,0.4205958632025472,0.3464968475618641,0.21960632965214652,0.013300959583442101,1.915226504940752,2.619097074646186,0.1251528884686862,0.355145807763515,0.5023424286300691,0.017358875137729768,0.24913859816696923,2.586343151831311,0.14478270550154054,0.5172875551862578,0.31374895057760477,0.024180788734596847,0.46146036579564276,2.5684755869676223,0.25141876919461265,0.38264886047258007,0.33199489297618756,0.033937477356619734,0.7572970985811089,2.7281473343628684,0.18858477209562366,0.4462543112819396,0.3222764233331667,0.04288449328927003,0.5851646550658975,2.8754059781927466,0.43059269554793167,0.4503889456581528,0.10726350199711014,0.011754856796805492,4.014344931228635,2.288683731195568,0.2663332217808627,0.3330339496163893,0.3849806029371934,0.01565222566555453,0.6918094567593395,2.778959076601604,0.2521584565507906,0.38348575657385386,0.3529533498154114,0.01140243705994409,0.7144243189154182,2.6117377254195313,0.2795981989047749,0.24646027025506764,0.4299342122415748,0.0440073185985827,0.6503278663193988,3.0532347519542444,0.2641803320406407,0.36556157395289063,0.33177128990992477,0.03848680409654388,0.796272432471071,2.9039175270734234,-0.29098410055179075,-0.29544297473386105,-0.16425947376706895,-0.015417866864134211,-0.20614393357921937,0.008648960201650902,-0.11735499604176347,0.11910130369782299,0.46681740763746604,0.2827360989779225,0.27771710094008323,-0.09816292233165003,0.03031062649354406,0.004057915554287667,0.003897368868749038,-0.0055205145020388174,0.6308595974413533,-0.31740035571868075,0.0427725341898474,0.6987669371067605,-0.5897651227394687,-0.5243163801514881,7.804065545716406e-10,6.55435324761325e-10,6.532258437763974e-10,7.640065233125187e-10
